A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-05-13_15	160	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_2	40	hi	
A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-06-24_15	80	hi	
A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-06-24b_18	80	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-06-24_10	40	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F35/11	nimr-feb-2012-2011-12-09_1	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2010-table8_17	80	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-13_9	2560	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-13_12	320	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table12_10	1280	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2012-01-18_3	<40	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-sep-2010-table8_11	5120	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-11_0	640	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-04-12_9	5120	hi	
A/Brisbane/10/2007	A/Brisbane/24/2008	A/Bris24/08	Barr2010_31	5120	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_27	1280	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table13_12	2560	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-05-18_10	40	hi	
A/Brisbane/10/2007	A/Prague/3/2007	A/Prag/3/07_F9/07	nimr-march-2008-table5_65	640	hi	
A/Brisbane/10/2007	A/Serres/77/2007	A/Serr/77/07_F10/07	nimr-march-2008-table5_64	320	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_0	640	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_14	1280	hi	
A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-04-12_15	160	hi	
A/Brisbane/10/2007	A/Brisbane/24/2008	A/Bris/24/08_F3/09	nimr-feb-2009-table5_31	2560	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-feb-2010-table12_16	<40	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_2	<40	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-06-24b_13	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_15	160	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_2	40	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-04-12_12	320	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2011-12-09_3	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_16	80	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2012-01-11_3	<40	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-05-18_13	1280	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-05-13_13	160	hi	
A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-feb-2012-2012-01-18_5	80	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-09-13_17	80	hi	
A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-09-13_19	80	hi	
A/Brisbane/10/2007	A/Wisconsin/3/2007	A/Wis/3/07_F15/07	nimr-feb-2009-table5_26	640	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-sep-2010-table8_14	40	hi	
A/Brisbane/10/2007	A/Wisconsin/3/2007	A/Wis/3/07_F15/07	nimr-march-2008-table5_67	640	hi	
A/Brisbane/24/2008	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_59	5120	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-09-13_15	80	hi	
A/Brisbane/24/2008	A/Brisbane/10/2007	A/Bris10/07	Barr2010_59	5120	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24_12	160	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-06-24_13	640	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-04-12_13	160	hi	
A/Brisbane/10/2007	A/Wisconsin/3/2007	A/Wis3/07	Barr2010_26	640	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris10/07	Barr2010_27	5120	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-feb-2010-table13_18	40	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-feb-2012-2012-01-18_1	<40	hi	
A/Brisbane/10/2007	A/Perth/16/2009	A/Perth/16/09_F35/11	nimr-feb-2012-2012-01-11_1	40	hi	
A/Brisbane/10/2007	A/Sofia/319/2007	A/Sofia/319/07_F6/07	nimr-march-2008-table5_63	1280	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-06-24b_16	1280	hi	
A/Brisbane/10/2007	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2010-table8_18	160	hi	
A/Brisbane/10/2007	A/Brisbane/10/2007	A/Bris/10/07_F18/07	nimr-feb-2012-2011-12-09_0	5120	hi	
A/Brisbane/10/2007	A/Henan/147/2007	A/Hen/147/07_F16/07	nimr-march-2008-table5_68	5120	hi	
A/Brisbane/11/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-sep-2010-table8_109	40	hi	
A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-feb-2012-2011-12-09_5	80	hi	
A/Brisbane/10/2007	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-05-18_15	80	hi	
A/Brisbane/10/2007	A/RhodeIsland/1/2010	A/RhodeIs/1/10_CDC77/10	nimr-sep-2010-table8_19	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-18_12	320	hi	
A/Brisbane/9/2006	A/Brisbane/10/2007	BRISBANE/10/2007-MELB	Russell2008_1443	704	hi	
A/ChiangRai/277/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_10.csv	40	hi	
A/Durban/92/2011	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_222	40	hi	
A/Esfahan/8343/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_10.csv	40	hi	
A/Hormozgan/7981/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_10.csv	40	hi	
A/Montana/5/2011	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_131	<40	hi	
A/Nevada/5/2007	A/Brisbane/10/2007	A/Bris/10/07_F17/07	nimr-march-2008-table5_99	320	hi	
A/Oujda/144H/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_45	640	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F18/07	nimr-feb-2012-2011-12-09_9	<40	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-04-12_17	80	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-13_17	40	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_9	<40	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F18/07	nimr-feb-2012-2011-12-09_45	640	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-11_45	320	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24_57	40	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-13_57	<40	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24b_78	<40	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_79	160	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_27	40	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24_17	80	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table13_78	<40	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-18_17	160	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-sep-2010-table8_39	<40	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-04-12_57	<40	hi	
A/Porto/EuroEva58/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Perth/10/2010	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-18_57	40	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24b_23	80	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table12_64	<40	hi	
A/Perth/16/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-11_9	<40	hi	
A/Rabat/197/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Porto/EuroEva69/2012	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Qom/9677/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Sakai/20/2011	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_157	<40	hi	
A/RhodeIsland/1/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-sep-2010-table8_85	<40	hi	
A/Seoul/4436/2008	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_112	640	hi	
A/Serres/77/2007	A/Brisbane/10/2007	A/Bris/10/07_F17/07	nimr-march-2008-table5_49	2560	hi	
A/Settat/91H/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Sofia/319/2007	A/Brisbane/10/2007	A/Bris/10/07_F17/07	nimr-march-2008-table5_39	1280	hi	
A/Sweden/3/2008	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_96	1280	hi	
A/Texas/37/2007	A/Brisbane/10/2007	A/Bris/10/07_F17/07	nimr-march-2008-table5_89	1280	hi	
A/Sweden/2/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table13_122	160	hi	
A/Tanger/533/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_142	5120	hi	
A/Torino/14/2008	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_150	2560	hi	
A/Toulouse/2187/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_12.csv	40	hi	
A/Tiznit/131/2011	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Umea/4/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2010-table13_144	160	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_18	640	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_53	320	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24_33	320	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24b_45	640	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-13_33	160	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24_41	320	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-04-12_33	160	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F18/07	nimr-feb-2012-2011-12-09_18	1280	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-sep-2010-table8_66	80	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-11_18	320	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_40	320	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-11_27	320	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-13_41	160	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-04-12_41	320	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F18/07	nimr-feb-2012-2011-12-09_27	640	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-18_33	640	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-18_41	320	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24b_56	320	hi	
A/Uppsala/3/2011	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24b_122	40	hi	
A/Wisconsin/3/2007	A/Brisbane/10/2007	A/Bris/10/07_F17/07	nimr-march-2008-table5_59	5120	hi	
A/Wisconsin/3/2007	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-feb-2009-table5_19	5120	hi	
A/Victoria/503/2006	A/Brisbane/10/2007	BRISBANE/10/2007-MELB	Russell2008_2699	640	hi	
A/VilaReal/SU5/2012	A/Brisbane/10/2007	F29/09	NIMR_Feb2012_11.csv	40	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-sep-2010-table8_75	80	hi	
A/Victoria/210/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_27	1280	hi	
A/Wisconsin/3/2007	A/Brisbane/10/2007	A/Bris10/07	Barr2010_19	5120	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_38	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-18_52	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_38	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-04.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24_52	<40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2012_08.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2012_09.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Sep2012_09.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-13_52	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_70	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2012_14.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2012_10.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Feb2013_13.csv	40	hi	
A/Alborz/96/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	320	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_38	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-04-12_52	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Sep2012_13.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-06.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_68	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Sep2012_08.csv	40	hi	
A/Alabama/5/2010	A/Victoria/208/2009	F7/10	NIMR_Sep2012_15.csv	40	hi	
A/Alsace/889/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_18.csv	80	hi	
A/Annecy/2806/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	40	hi	
A/Annecy/2809/2013	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	40	hi	
A/Antsirabe/3733/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-04.csv	80	hi	
A/Arges/126697/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_20.csv	80	hi	
A/Antsirabe/3734/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-04.csv	80	hi	
A/Bacau/88448/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_14.csv	160	hi	
A/Bacau/89197/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_14.csv	160	hi	
A/Bourgogne/850/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	160	hi	
A/Brandenburg/3/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	80	hi	
A/Brandenburg/1/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	160	hi	
A/Braila/89501/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_14.csv	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_2	40	hi	
A/Bremen/18/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2010-table8_17	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-13_12	320	hi	
A/Bremen/19/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	80	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_2	<40	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_15	160	hi	
A/BuenosAires/1004423/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_12.csv	160	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_2	40	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-04-12_12	320	hi	
A/BuenosAires/10435982/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_12.csv	160	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_16	80	hi	
A/Brisbane/11/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2010-table8_115	40	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24_12	160	hi	
A/Bursa/108/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	80	hi	
A/Caen/539/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_18.csv	160	hi	
A/Bursa/250/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	160	hi	
A/Caen/900/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	160	hi	
A/Brisbane/10/2007	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-18_12	320	hi	
A/Casablanca/155/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	80	hi	
A/Cercany/96/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	80	hi	
A/Centre/1066/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_18.csv	160	hi	
A/Centre/848/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	80	hi	
A/CeskaLipa/81/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	160	hi	
A/ChiangRai/277/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_10.csv	320	hi	
A/ClermontFerrand/14/2013	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	40	hi	
A/Cuprija/1212/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	80	hi	
A/Centre/929/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	160	hi	
A/Decin/42/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	80	hi	
A/Delaware/15/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_18.csv	80	hi	
A/Cuprija/1214/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_10.csv	160	hi	
A/Ekaterinburg/2/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_10.csv	80	hi	
A/Durban/92/2011	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_224	160	hi	
A/Ekaterinburg/4/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_10.csv	80	hi	
A/Galanta/592/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-11.csv	80	hi	
A/Esfahan/8343/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_10.csv	160	hi	
A/Galati/88977/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_14.csv	160	hi	
A/Hiroshima-C/53/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	80	hi	
A/Gomel/1613/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_15.csv	160	hi	
A/Gomel/1692/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_15.csv	80	hi	
A/Guyane/1297/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	80	hi	
A/HauteNormandie/2022/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_17.csv	80	hi	
A/Hamburg/1/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	160	hi	
A/Guyane/1296/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	80	hi	
A/Hormozgan/7981/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_10.csv	320	hi	
A/Hormozgan/7980/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_10.csv	160	hi	
A/Iasi/89451/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_14.csv	160	hi	
A/Idaho/20/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_20.csv	40	hi	
A/Ioannina/GR148/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_08.csv	160	hi	
A/Izmir/251/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	80	hi	
A/Jihlava/83/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	160	hi	
A/Izmir/182/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	80	hi	
A/KarlovyVary/46/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	80	hi	
A/Kagoshima/3/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_20.csv	80	hi	
A/Leskovac/1701/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	320	hi	
A/Kobe/241/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	40	hi	
A/Leskovac/1655/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-09.csv	40	hi	
A/Korhogo/GR1307/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	160	hi	
A/Leskovac/1653/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-09.csv	40	hi	
A/Mahajanga/3628/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-03.csv	160	hi	
A/Moramanga/3694/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-05.csv	160	hi	
A/Molodechno/1598/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_15.csv	160	hi	
A/Moramanga/3423/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-03.csv	160	hi	
A/Marseille/2240/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	160	hi	
