# Hardcoded type, subtype and lineage assignments
#
# Format: "EPI ISL" <tab> type/subtype/lineage
# (for B viruses leave the subtype empty, e.g. b//vic)
#
EPI_ISL_147441	a/h1n1/h1n1pdm
EPI_ISL_147444	a/h1n1/h1n1pdm
EPI_ISL_147447	a/h1n1/h1n1pdm
EPI_ISL_147450	a/h1n1/h1n1pdm
EPI_ISL_147453	a/h1n1/h1n1pdm
EPI_ISL_147456	a/h1n1/h1n1pdm
EPI_ISL_147459	a/h1n1/h1n1pdm
EPI_ISL_147462	a/h1n1/h1n1pdm
EPI_ISL_147465	a/h1n1/h1n1pdm
EPI_ISL_147468	a/h1n1/h1n1pdm
EPI_ISL_147471	a/h1n1/h1n1pdm
EPI_ISL_147474	a/h1n1/h1n1pdm
EPI_ISL_147477	a/h1n1/h1n1pdm
EPI_ISL_147480	a/h1n1/h1n1pdm
EPI_ISL_147483	a/h1n1/h1n1pdm
EPI_ISL_147486	a/h1n1/h1n1pdm
EPI_ISL_147489	a/h1n1/h1n1pdm
EPI_ISL_147492	a/h1n1/h1n1pdm
EPI_ISL_147495	a/h1n1/h1n1pdm
EPI_ISL_147498	a/h1n1/h1n1pdm
EPI_ISL_147501	a/h1n1/h1n1pdm
EPI_ISL_147504	a/h1n1/h1n1pdm
EPI_ISL_147507	a/h1n1/h1n1pdm
EPI_ISL_147510	a/h1n1/h1n1pdm
EPI_ISL_147513	a/h1n1/h1n1pdm
EPI_ISL_167569	a/h1n1/h1n1pdm
EPI_ISL_167568	a/h1n1/h1n1pdm
EPI_ISL_147515	a/h1n1/h1n1pdm
EPI_ISL_167570	a/h1n1/h1n1pdm
EPI_ISL_147518	a/h1n1/h1n1pdm
EPI_ISL_167571	a/h1n1/h1n1pdm
EPI_ISL_147521	a/h1n1/h1n1pdm
EPI_ISL_167572	a/h1n1/h1n1pdm
EPI_ISL_147529	a/h1n1/h1n1pdm
EPI_ISL_167573	a/h1n1/h1n1pdm
EPI_ISL_147532	a/h1n1/h1n1pdm
EPI_ISL_147535	a/h1n1/h1n1pdm
EPI_ISL_147538	a/h1n1/h1n1pdm
EPI_ISL_168497	a/h1n1/h1n1pdm
EPI_ISL_168362	a/h1n1/h1n1pdm
EPI_ISL_168363	a/h1n1/h1n1pdm
EPI_ISL_147541	a/h1n1/h1n1pdm
EPI_ISL_167574	a/h1n1/h1n1pdm
EPI_ISL_147238	a/h1n1/h1n1pdm
EPI_ISL_167575	a/h1n1/h1n1pdm
EPI_ISL_168498	a/h1n1/h1n1pdm
EPI_ISL_168364	a/h1n1/h1n1pdm
EPI_ISL_168143	a/h1n1/h1n1pdm
EPI_ISL_147544	a/h1n1/h1n1pdm
EPI_ISL_167576	a/h1n1/h1n1pdm
EPI_ISL_147562	a/h1n1/h1n1pdm
EPI_ISL_147566	a/h1n1/h1n1pdm
EPI_ISL_167577	a/h1n1/h1n1pdm
EPI_ISL_147570	a/h1n1/h1n1pdm
EPI_ISL_167578	a/h1n1/h1n1pdm
EPI_ISL_147573	a/h1n1/h1n1pdm
EPI_ISL_147576	a/h1n1/h1n1pdm
EPI_ISL_147579	a/h1n1/h1n1pdm
EPI_ISL_147582	a/h1n1/h1n1pdm
EPI_ISL_167580	a/h1n1/h1n1pdm
EPI_ISL_147585	a/h1n1/h1n1pdm
EPI_ISL_147588	a/h1n1/h1n1pdm
EPI_ISL_167579	a/h1n1/h1n1pdm
EPI_ISL_147591	a/h1n1/h1n1pdm
EPI_ISL_147594	a/h1n1/h1n1pdm
EPI_ISL_147597	a/h1n1/h1n1pdm
EPI_ISL_147600	a/h1n1/h1n1pdm
EPI_ISL_147603	a/h1n1/h1n1pdm
EPI_ISL_147606	a/h1n1/h1n1pdm
EPI_ISL_147609	a/h1n1/h1n1pdm
EPI_ISL_147612	a/h1n1/h1n1pdm
EPI_ISL_167581	a/h1n1/h1n1pdm
EPI_ISL_147615	a/h1n1/h1n1pdm
EPI_ISL_147618	a/h1n1/h1n1pdm
EPI_ISL_147621	a/h1n1/h1n1pdm
EPI_ISL_147624	a/h1n1/h1n1pdm
EPI_ISL_167582	a/h1n1/h1n1pdm
EPI_ISL_147241	a/h1n1/h1n1pdm
EPI_ISL_147627	a/h1n1/h1n1pdm
EPI_ISL_147630	a/h1n1/h1n1pdm
EPI_ISL_104001	a/h1n1/h1n1pdm
EPI_ISL_104002	a/h1n1/h1n1pdm
EPI_ISL_104003	a/h1n1/h1n1pdm
EPI_ISL_95129	a/h1n1/h1n1pdm
EPI_ISL_163962	a/h1n1/h1n1pdm
EPI_ISL_163963	a/h1n1/h1n1pdm
EPI_ISL_163964	a/h1n1/h1n1pdm
EPI_ISL_163965	a/h1n1/h1n1pdm
EPI_ISL_163966	a/h1n1/h1n1pdm
EPI_ISL_163967	a/h1n1/h1n1pdm
EPI_ISL_163968	a/h1n1/h1n1pdm
EPI_ISL_163969	a/h1n1/h1n1pdm
EPI_ISL_163970	a/h1n1/h1n1pdm
EPI_ISL_163971	a/h1n1/h1n1pdm
EPI_ISL_163972	a/h1n1/h1n1pdm
EPI_ISL_163973	a/h1n1/h1n1pdm
EPI_ISL_163960	a/h1n1/h1n1pdm
EPI_ISL_163961	a/h1n1/h1n1pdm
EPI_ISL_98524	a/h1n1/h1n1pdm
EPI_ISL_98523	a/h1n1/h1n1pdm
EPI_ISL_98522	a/h1n1/h1n1pdm
EPI_ISL_98521	a/h1n1/h1n1pdm
EPI_ISL_176974	a/h1n1/h1n1pdm
EPI_ISL_176975	a/h1n1/h1n1pdm
EPI_ISL_176976	a/h1n1/h1n1pdm
EPI_ISL_80334	a/h1n1/h1n1pdm
EPI_ISL_88992	a/h1n1/h1n1pdm
EPI_ISL_88993	a/h1n1/h1n1pdm
EPI_ISL_88995	a/h1n1/h1n1pdm
EPI_ISL_88996	a/h1n1/h1n1pdm
EPI_ISL_88998	a/h1n1/h1n1pdm
EPI_ISL_93870	a/h1n1/h1n1pdm
EPI_ISL_110202	a/h1n1/h1n1pdm
EPI_ISL_121326	a/h1n1/h1n1pdm
EPI_ISL_93869	a/h1n1/h1n1pdm
EPI_ISL_110203	a/h1n1/h1n1pdm
EPI_ISL_121277	a/h1n1/h1n1pdm
EPI_ISL_93868	a/h1n1/h1n1pdm
EPI_ISL_110238	a/h1n1/h1n1pdm
EPI_ISL_121278	a/h1n1/h1n1pdm
EPI_ISL_93867	a/h1n1/h1n1pdm
EPI_ISL_110239	a/h1n1/h1n1pdm
EPI_ISL_121279	a/h1n1/h1n1pdm
EPI_ISL_93866	a/h1n1/h1n1pdm
EPI_ISL_110240	a/h1n1/h1n1pdm
EPI_ISL_121272	a/h1n1/h1n1pdm
EPI_ISL_93865	a/h1n1/h1n1pdm
EPI_ISL_110241	a/h1n1/h1n1pdm
EPI_ISL_121280	a/h1n1/h1n1pdm
EPI_ISL_93864	a/h1n1/h1n1pdm
EPI_ISL_110242	a/h1n1/h1n1pdm
EPI_ISL_121281	a/h1n1/h1n1pdm
EPI_ISL_93863	a/h1n1/h1n1pdm
EPI_ISL_110265	a/h1n1/h1n1pdm
EPI_ISL_93862	a/h1n1/h1n1pdm
EPI_ISL_110266	a/h1n1/h1n1pdm
EPI_ISL_121282	a/h1n1/h1n1pdm
EPI_ISL_93861	a/h1n1/h1n1pdm
EPI_ISL_110267	a/h1n1/h1n1pdm
EPI_ISL_121283	a/h1n1/h1n1pdm
EPI_ISL_93860	a/h1n1/h1n1pdm
EPI_ISL_110294	a/h1n1/h1n1pdm
EPI_ISL_121284	a/h1n1/h1n1pdm
EPI_ISL_93859	a/h1n1/h1n1pdm
EPI_ISL_110295	a/h1n1/h1n1pdm
EPI_ISL_121285	a/h1n1/h1n1pdm
EPI_ISL_93858	a/h1n1/h1n1pdm
EPI_ISL_110296	a/h1n1/h1n1pdm
EPI_ISL_121286	a/h1n1/h1n1pdm
EPI_ISL_93857	a/h1n1/h1n1pdm
EPI_ISL_110297	a/h1n1/h1n1pdm
EPI_ISL_121287	a/h1n1/h1n1pdm
EPI_ISL_93856	a/h1n1/h1n1pdm
EPI_ISL_110317	a/h1n1/h1n1pdm
EPI_ISL_121273	a/h1n1/h1n1pdm
EPI_ISL_93855	a/h1n1/h1n1pdm
EPI_ISL_110318	a/h1n1/h1n1pdm
EPI_ISL_121274	a/h1n1/h1n1pdm
EPI_ISL_93854	a/h1n1/h1n1pdm
EPI_ISL_110319	a/h1n1/h1n1pdm
EPI_ISL_121288	a/h1n1/h1n1pdm
EPI_ISL_93853	a/h1n1/h1n1pdm
EPI_ISL_110347	a/h1n1/h1n1pdm
EPI_ISL_121289	a/h1n1/h1n1pdm
EPI_ISL_93852	a/h1n1/h1n1pdm
EPI_ISL_110348	a/h1n1/h1n1pdm
EPI_ISL_121290	a/h1n1/h1n1pdm
EPI_ISL_93851	a/h1n1/h1n1pdm
EPI_ISL_110349	a/h1n1/h1n1pdm
EPI_ISL_121291	a/h1n1/h1n1pdm
EPI_ISL_93850	a/h1n1/h1n1pdm
EPI_ISL_110350	a/h1n1/h1n1pdm
EPI_ISL_121292	a/h1n1/h1n1pdm
EPI_ISL_121293	a/h1n1/h1n1pdm
EPI_ISL_93849	a/h1n1/h1n1pdm
EPI_ISL_110373	a/h1n1/h1n1pdm
EPI_ISL_121294	a/h1n1/h1n1pdm
EPI_ISL_110374	a/h1n1/h1n1pdm
EPI_ISL_121295	a/h1n1/h1n1pdm
EPI_ISL_93848	a/h1n1/h1n1pdm
EPI_ISL_110408	a/h1n1/h1n1pdm
EPI_ISL_93847	a/h1n1/h1n1pdm
EPI_ISL_110409	a/h1n1/h1n1pdm
EPI_ISL_121296	a/h1n1/h1n1pdm
EPI_ISL_93846	a/h1n1/h1n1pdm
EPI_ISL_110410	a/h1n1/h1n1pdm
EPI_ISL_121297	a/h1n1/h1n1pdm
EPI_ISL_93845	a/h1n1/h1n1pdm
EPI_ISL_110411	a/h1n1/h1n1pdm
EPI_ISL_93844	a/h1n1/h1n1pdm
EPI_ISL_110412	a/h1n1/h1n1pdm
EPI_ISL_121298	a/h1n1/h1n1pdm
EPI_ISL_93843	a/h1n1/h1n1pdm
EPI_ISL_110445	a/h1n1/h1n1pdm
EPI_ISL_121299	a/h1n1/h1n1pdm
EPI_ISL_93842	a/h1n1/h1n1pdm
EPI_ISL_110446	a/h1n1/h1n1pdm
EPI_ISL_121300	a/h1n1/h1n1pdm
EPI_ISL_93841	a/h1n1/h1n1pdm
EPI_ISL_110447	a/h1n1/h1n1pdm
EPI_ISL_121275	a/h1n1/h1n1pdm
EPI_ISL_93840	a/h1n1/h1n1pdm
EPI_ISL_110448	a/h1n1/h1n1pdm
EPI_ISL_93839	a/h1n1/h1n1pdm
EPI_ISL_110449	a/h1n1/h1n1pdm
EPI_ISL_121301	a/h1n1/h1n1pdm
EPI_ISL_93838	a/h1n1/h1n1pdm
EPI_ISL_110475	a/h1n1/h1n1pdm
EPI_ISL_93837	a/h1n1/h1n1pdm
EPI_ISL_110476	a/h1n1/h1n1pdm
EPI_ISL_121302	a/h1n1/h1n1pdm
EPI_ISL_93836	a/h1n1/h1n1pdm
EPI_ISL_110477	a/h1n1/h1n1pdm
EPI_ISL_121303	a/h1n1/h1n1pdm
EPI_ISL_110478	a/h1n1/h1n1pdm
EPI_ISL_121304	a/h1n1/h1n1pdm
EPI_ISL_110502	a/h1n1/h1n1pdm
EPI_ISL_121305	a/h1n1/h1n1pdm
EPI_ISL_93835	a/h1n1/h1n1pdm
EPI_ISL_110503	a/h1n1/h1n1pdm
EPI_ISL_121306	a/h1n1/h1n1pdm
EPI_ISL_110504	a/h1n1/h1n1pdm
EPI_ISL_121307	a/h1n1/h1n1pdm
EPI_ISL_93834	a/h1n1/h1n1pdm
EPI_ISL_110529	a/h1n1/h1n1pdm
EPI_ISL_121308	a/h1n1/h1n1pdm
EPI_ISL_93833	a/h1n1/h1n1pdm
EPI_ISL_110530	a/h1n1/h1n1pdm
EPI_ISL_121309	a/h1n1/h1n1pdm
EPI_ISL_93832	a/h1n1/h1n1pdm
EPI_ISL_110531	a/h1n1/h1n1pdm
EPI_ISL_121310	a/h1n1/h1n1pdm
EPI_ISL_93831	a/h1n1/h1n1pdm
EPI_ISL_110532	a/h1n1/h1n1pdm
EPI_ISL_121311	a/h1n1/h1n1pdm
EPI_ISL_93830	a/h1n1/h1n1pdm
EPI_ISL_110549	a/h1n1/h1n1pdm
EPI_ISL_121312	a/h1n1/h1n1pdm
EPI_ISL_93829	a/h1n1/h1n1pdm
EPI_ISL_110550	a/h1n1/h1n1pdm
EPI_ISL_121313	a/h1n1/h1n1pdm
EPI_ISL_93828	a/h1n1/h1n1pdm
EPI_ISL_110551	a/h1n1/h1n1pdm
EPI_ISL_121314	a/h1n1/h1n1pdm
EPI_ISL_93827	a/h1n1/h1n1pdm
EPI_ISL_110578	a/h1n1/h1n1pdm
EPI_ISL_121315	a/h1n1/h1n1pdm
EPI_ISL_93826	a/h1n1/h1n1pdm
EPI_ISL_110579	a/h1n1/h1n1pdm
EPI_ISL_93825	a/h1n1/h1n1pdm
EPI_ISL_110580	a/h1n1/h1n1pdm
EPI_ISL_121316	a/h1n1/h1n1pdm
EPI_ISL_93824	a/h1n1/h1n1pdm
EPI_ISL_110581	a/h1n1/h1n1pdm
EPI_ISL_121317	a/h1n1/h1n1pdm
EPI_ISL_93823	a/h1n1/h1n1pdm
EPI_ISL_110613	a/h1n1/h1n1pdm
EPI_ISL_121318	a/h1n1/h1n1pdm
EPI_ISL_110614	a/h1n1/h1n1pdm
EPI_ISL_121319	a/h1n1/h1n1pdm
EPI_ISL_93822	a/h1n1/h1n1pdm
EPI_ISL_110615	a/h1n1/h1n1pdm
EPI_ISL_121276	a/h1n1/h1n1pdm
EPI_ISL_110616	a/h1n1/h1n1pdm
EPI_ISL_121320	a/h1n1/h1n1pdm
EPI_ISL_110641	a/h1n1/h1n1pdm
EPI_ISL_121321	a/h1n1/h1n1pdm
EPI_ISL_93821	a/h1n1/h1n1pdm
EPI_ISL_110642	a/h1n1/h1n1pdm
EPI_ISL_121322	a/h1n1/h1n1pdm
EPI_ISL_93820	a/h1n1/h1n1pdm
EPI_ISL_110643	a/h1n1/h1n1pdm
EPI_ISL_121323	a/h1n1/h1n1pdm
EPI_ISL_93819	a/h1n1/h1n1pdm
EPI_ISL_110644	a/h1n1/h1n1pdm
EPI_ISL_121324	a/h1n1/h1n1pdm
EPI_ISL_93818	a/h1n1/h1n1pdm
EPI_ISL_110653	a/h1n1/h1n1pdm
EPI_ISL_121325	a/h1n1/h1n1pdm
EPI_ISL_80160	a/h1n1/h1n1pdm
EPI_ISL_80161	a/h1n1/h1n1pdm
EPI_ISL_139674	a/h1n1/h1n1pdm
EPI_ISL_189277	a/h1n1/h1n1pdm
EPI_ISL_189286	a/h1n1/h1n1pdm
EPI_ISL_189309	a/h1n1/h1n1pdm
EPI_ISL_189616	a/h1n1/h1n1pdm
EPI_ISL_189619	a/h1n1/h1n1pdm
EPI_ISL_189623	a/h1n1/h1n1pdm
EPI_ISL_189627	a/h1n1/h1n1pdm
EPI_ISL_189634	a/h1n1/h1n1pdm
EPI_ISL_189157	a/h1n1/h1n1pdm
EPI_ISL_189220	a/h1n1/h1n1pdm
EPI_ISL_99178	a/h1n1/h1n1pdm
EPI_ISL_95059	a/h1n1/h1n1pdm
EPI_ISL_99179	a/h1n1/h1n1pdm
EPI_ISL_99177	a/h1n1/h1n1pdm
EPI_ISL_106145	a/h1n1/h1n1pdm
EPI_ISL_106144	a/h1n1/h1n1pdm
EPI_ISL_98520	a/h1n1/h1n1pdm
EPI_ISL_98519	a/h1n1/h1n1pdm
EPI_ISL_98518	a/h1n1/h1n1pdm
EPI_ISL_98517	a/h1n1/h1n1pdm
EPI_ISL_98516	a/h1n1/h1n1pdm
EPI_ISL_98515	a/h1n1/h1n1pdm
EPI_ISL_98514	a/h1n1/h1n1pdm
EPI_ISL_98513	a/h1n1/h1n1pdm
EPI_ISL_98512	a/h1n1/h1n1pdm
EPI_ISL_98511	a/h1n1/h1n1pdm
EPI_ISL_90206	a/h1n1/h1n1pdm
EPI_ISL_90213	a/h1n1/h1n1pdm
EPI_ISL_90228	a/h1n1/h1n1pdm
EPI_ISL_90246	a/h1n1/h1n1pdm
EPI_ISL_90225	a/h1n1/h1n1pdm
EPI_ISL_159195	a/h1n1/h1n1pdm
EPI_ISL_162715	a/h1n1/h1n1pdm
EPI_ISL_90214	a/h1n1/h1n1pdm
EPI_ISL_90230	a/h1n1/h1n1pdm
EPI_ISL_144095	a/h1n1/h1n1pdm
EPI_ISL_159196	a/h1n1/h1n1pdm
EPI_ISL_159197	a/h1n1/h1n1pdm
EPI_ISL_159198	a/h1n1/h1n1pdm
EPI_ISL_159199	a/h1n1/h1n1pdm
EPI_ISL_356946	a/h1n1/h1n1pdm
EPI_ISL_149431	a/h1n1/h1n1pdm
EPI_ISL_83267	a/h1n1/h1n1pdm
EPI_ISL_87702	a/h1n1/h1n1pdm
EPI_ISL_114037	a/h1n1/h1n1pdm
EPI_ISL_93270	a/h1n1/h1n1pdm
EPI_ISL_143522	a/h1n1/h1n1pdm
EPI_ISL_143506	a/h1n1/h1n1pdm
EPI_ISL_152007	a/h1n1/h1n1pdm
EPI_ISL_152045	a/h1n1/h1n1pdm
EPI_ISL_220491	a/h1n1/h1n1pdm
EPI_ISL_220486	a/h1n1/h1n1pdm
EPI_ISL_220489	a/h1n1/h1n1pdm
EPI_ISL_266416	a/h1n1/h1n1pdm
EPI_ISL_220490	a/h1n1/h1n1pdm
EPI_ISL_266422	a/h1n1/h1n1pdm
EPI_ISL_220487	a/h1n1/h1n1pdm
EPI_ISL_266423	a/h1n1/h1n1pdm
EPI_ISL_220488	a/h1n1/h1n1pdm
EPI_ISL_132713	a/h1n1/h1n1pdm
EPI_ISL_132712	a/h1n1/h1n1pdm
EPI_ISL_190698	a/h1n1/h1n1pdm
EPI_ISL_190697	a/h1n1/h1n1pdm
EPI_ISL_139273	a/h1n1/h1n1pdm
EPI_ISL_139280	a/h1n1/h1n1pdm
EPI_ISL_138866	a/h1n1/h1n1pdm
EPI_ISL_139274	a/h1n1/h1n1pdm
EPI_ISL_139275	a/h1n1/h1n1pdm
EPI_ISL_139276	a/h1n1/h1n1pdm
EPI_ISL_139277	a/h1n1/h1n1pdm
EPI_ISL_139278	a/h1n1/h1n1pdm
EPI_ISL_139272	a/h1n1/h1n1pdm
EPI_ISL_139281	a/h1n1/h1n1pdm
EPI_ISL_139282	a/h1n1/h1n1pdm
EPI_ISL_139283	a/h1n1/h1n1pdm
EPI_ISL_139279	a/h1n1/h1n1pdm
EPI_ISL_179595	a/h1n1/h1n1pdm
EPI_ISL_201830	a/h1n1/h1n1pdm
EPI_ISL_179577	a/h1n1/h1n1pdm
EPI_ISL_179578	a/h1n1/h1n1pdm
EPI_ISL_179579	a/h1n1/h1n1pdm
EPI_ISL_179580	a/h1n1/h1n1pdm
EPI_ISL_179581	a/h1n1/h1n1pdm
EPI_ISL_201831	a/h1n1/h1n1pdm
EPI_ISL_179582	a/h1n1/h1n1pdm
EPI_ISL_179583	a/h1n1/h1n1pdm
EPI_ISL_179584	a/h1n1/h1n1pdm
EPI_ISL_179585	a/h1n1/h1n1pdm
EPI_ISL_179586	a/h1n1/h1n1pdm
EPI_ISL_179587	a/h1n1/h1n1pdm
EPI_ISL_201813	a/h1n1/h1n1pdm
EPI_ISL_201814	a/h1n1/h1n1pdm
EPI_ISL_179588	a/h1n1/h1n1pdm
EPI_ISL_179590	a/h1n1/h1n1pdm
EPI_ISL_201817	a/h1n1/h1n1pdm
EPI_ISL_179589	a/h1n1/h1n1pdm
EPI_ISL_179591	a/h1n1/h1n1pdm
EPI_ISL_201819	a/h1n1/h1n1pdm
EPI_ISL_179592	a/h1n1/h1n1pdm
EPI_ISL_179593	a/h1n1/h1n1pdm
EPI_ISL_179594	a/h1n1/h1n1pdm
EPI_ISL_201822	a/h1n1/h1n1pdm
EPI_ISL_179596	a/h1n1/h1n1pdm
EPI_ISL_179598	a/h1n1/h1n1pdm
EPI_ISL_179597	a/h1n1/h1n1pdm
EPI_ISL_201826	a/h1n1/h1n1pdm
EPI_ISL_179599	a/h1n1/h1n1pdm
EPI_ISL_179600	a/h1n1/h1n1pdm
EPI_ISL_201829	a/h1n1/h1n1pdm
EPI_ISL_201832	a/h1n1/h1n1pdm
EPI_ISL_201833	a/h1n1/h1n1pdm
EPI_ISL_201836	a/h1n1/h1n1pdm
EPI_ISL_201834	a/h1n1/h1n1pdm
EPI_ISL_201835	a/h1n1/h1n1pdm
EPI_ISL_95171	a/h1n1/h1n1pdm
EPI_ISL_95170	a/h1n1/h1n1pdm
EPI_ISL_95169	a/h1n1/h1n1pdm
EPI_ISL_95168	a/h1n1/h1n1pdm
EPI_ISL_95185	a/h1n1/h1n1pdm
EPI_ISL_95184	a/h1n1/h1n1pdm
EPI_ISL_95183	a/h1n1/h1n1pdm
EPI_ISL_95182	a/h1n1/h1n1pdm
EPI_ISL_95181	a/h1n1/h1n1pdm
EPI_ISL_95180	a/h1n1/h1n1pdm
EPI_ISL_95178	a/h1n1/h1n1pdm
EPI_ISL_95179	a/h1n1/h1n1pdm
EPI_ISL_95177	a/h1n1/h1n1pdm
EPI_ISL_95176	a/h1n1/h1n1pdm
EPI_ISL_95175	a/h1n1/h1n1pdm
EPI_ISL_95174	a/h1n1/h1n1pdm
EPI_ISL_95173	a/h1n1/h1n1pdm
EPI_ISL_95172	a/h1n1/h1n1pdm
EPI_ISL_95167	a/h1n1/h1n1pdm
EPI_ISL_95166	a/h1n1/h1n1pdm
EPI_ISL_95165	a/h1n1/h1n1pdm
EPI_ISL_95164	a/h1n1/h1n1pdm
EPI_ISL_95163	a/h1n1/h1n1pdm
EPI_ISL_83209	a/h1n1/h1n1pdm
EPI_ISL_83210	a/h1n1/h1n1pdm
EPI_ISL_201011	a/h1n1/h1n1pdm
EPI_ISL_151998	a/h1n1/h1n1pdm
EPI_ISL_151999	a/h1n1/h1n1pdm
EPI_ISL_167451	a/h1n1/h1n1pdm
EPI_ISL_201017	a/h1n1/h1n1pdm
EPI_ISL_203526	a/h1n1/h1n1pdm
EPI_ISL_201018	a/h1n1/h1n1pdm
EPI_ISL_201012	a/h1n1/h1n1pdm
EPI_ISL_201882	a/h1n1/h1n1pdm
EPI_ISL_203530	a/h1n1/h1n1pdm
EPI_ISL_201884	a/h1n1/h1n1pdm
EPI_ISL_201886	a/h1n1/h1n1pdm
EPI_ISL_201888	a/h1n1/h1n1pdm
EPI_ISL_203538	a/h1n1/h1n1pdm
EPI_ISL_167443	a/h1n1/h1n1pdm
EPI_ISL_201023	a/h1n1/h1n1pdm
EPI_ISL_201024	a/h1n1/h1n1pdm
EPI_ISL_30051	a/h1n1/h1n1pdm
EPI_ISL_149432	a/h1n1/h1n1pdm
EPI_ISL_83268	a/h1n1/h1n1pdm
EPI_ISL_149433	a/h1n1/h1n1pdm
EPI_ISL_194942	a/h1n1/h1n1pdm
EPI_ISL_83269	a/h1n1/h1n1pdm
EPI_ISL_64678	a/h1n1/h1n1pdm
EPI_ISL_215576	a/h1n1/h1n1pdm
EPI_ISL_215578	a/h1n1/h1n1pdm
EPI_ISL_215579	a/h1n1/h1n1pdm
EPI_ISL_201865	a/h1n1/h1n1pdm
EPI_ISL_201866	a/h1n1/h1n1pdm
EPI_ISL_201867	a/h1n1/h1n1pdm
EPI_ISL_216360	a/h1n1/h1n1pdm
EPI_ISL_216309	a/h1n1/h1n1pdm
EPI_ISL_219731	a/h1n1/h1n1pdm
EPI_ISL_219732	a/h1n1/h1n1pdm
EPI_ISL_220428	a/h1n1/h1n1pdm
EPI_ISL_216357	a/h1n1/h1n1pdm
EPI_ISL_220054	a/h1n1/h1n1pdm
EPI_ISL_207604	a/h1n1/h1n1pdm
EPI_ISL_207601	a/h1n1/h1n1pdm
EPI_ISL_219706	a/h1n1/h1n1pdm
EPI_ISL_216505	a/h1n1/h1n1pdm
EPI_ISL_220056	a/h1n1/h1n1pdm
EPI_ISL_219733	a/h1n1/h1n1pdm
EPI_ISL_220057	a/h1n1/h1n1pdm
EPI_ISL_207624	a/h1n1/h1n1pdm
EPI_ISL_219734	a/h1n1/h1n1pdm
EPI_ISL_219728	a/h1n1/h1n1pdm
EPI_ISL_219729	a/h1n1/h1n1pdm
EPI_ISL_219730	a/h1n1/h1n1pdm
EPI_ISL_207633	a/h1n1/h1n1pdm
EPI_ISL_216300	a/h1n1/h1n1pdm
EPI_ISL_207638	a/h1n1/h1n1pdm
EPI_ISL_207605	a/h1n1/h1n1pdm
EPI_ISL_207606	a/h1n1/h1n1pdm
EPI_ISL_207623	a/h1n1/h1n1pdm
EPI_ISL_216363	a/h1n1/h1n1pdm
EPI_ISL_207634	a/h1n1/h1n1pdm
EPI_ISL_207639	a/h1n1/h1n1pdm
EPI_ISL_207640	a/h1n1/h1n1pdm
EPI_ISL_207636	a/h1n1/h1n1pdm
EPI_ISL_207635	a/h1n1/h1n1pdm
EPI_ISL_216395	a/h1n1/h1n1pdm
EPI_ISL_216301	a/h1n1/h1n1pdm
EPI_ISL_216302	a/h1n1/h1n1pdm
EPI_ISL_216303	a/h1n1/h1n1pdm
EPI_ISL_200634	a/h1n1/h1n1pdm
EPI_ISL_216304	a/h1n1/h1n1pdm
EPI_ISL_207600	a/h1n1/h1n1pdm
EPI_ISL_216352	a/h1n1/h1n1pdm
EPI_ISL_212436	a/h1n1/h1n1pdm
EPI_ISL_216305	a/h1n1/h1n1pdm
EPI_ISL_212437	a/h1n1/h1n1pdm
EPI_ISL_219735	a/h1n1/h1n1pdm
EPI_ISL_216306	a/h1n1/h1n1pdm
EPI_ISL_212438	a/h1n1/h1n1pdm
EPI_ISL_216353	a/h1n1/h1n1pdm
EPI_ISL_212439	a/h1n1/h1n1pdm
EPI_ISL_207626	a/h1n1/h1n1pdm
EPI_ISL_216354	a/h1n1/h1n1pdm
EPI_ISL_216299	a/h1n1/h1n1pdm
EPI_ISL_212440	a/h1n1/h1n1pdm
EPI_ISL_212429	a/h1n1/h1n1pdm
EPI_ISL_212430	a/h1n1/h1n1pdm
EPI_ISL_216313	a/h1n1/h1n1pdm
EPI_ISL_206944	a/h1n1/h1n1pdm
EPI_ISL_216310	a/h1n1/h1n1pdm
EPI_ISL_219727	a/h1n1/h1n1pdm
EPI_ISL_207628	a/h1n1/h1n1pdm
EPI_ISL_207629	a/h1n1/h1n1pdm
EPI_ISL_212435	a/h1n1/h1n1pdm
EPI_ISL_216307	a/h1n1/h1n1pdm
EPI_ISL_216361	a/h1n1/h1n1pdm
EPI_ISL_216362	a/h1n1/h1n1pdm
EPI_ISL_212431	a/h1n1/h1n1pdm
EPI_ISL_216355	a/h1n1/h1n1pdm
EPI_ISL_212432	a/h1n1/h1n1pdm
EPI_ISL_212433	a/h1n1/h1n1pdm
EPI_ISL_212434	a/h1n1/h1n1pdm
EPI_ISL_216308	a/h1n1/h1n1pdm
EPI_ISL_200635	a/h1n1/h1n1pdm
EPI_ISL_155726	a/h1n1/h1n1pdm
EPI_ISL_155728	a/h1n1/h1n1pdm
EPI_ISL_155727	a/h1n1/h1n1pdm
EPI_ISL_155722	a/h1n1/h1n1pdm
EPI_ISL_155723	a/h1n1/h1n1pdm
EPI_ISL_155724	a/h1n1/h1n1pdm
EPI_ISL_155725	a/h1n1/h1n1pdm
EPI_ISL_138201	a/h1n1/h1n1pdm
EPI_ISL_225015	a/h1n1/h1n1pdm
EPI_ISL_138202	a/h1n1/h1n1pdm
EPI_ISL_138203	a/h1n1/h1n1pdm
EPI_ISL_138204	a/h1n1/h1n1pdm
EPI_ISL_167452	a/h1n1/h1n1pdm
EPI_ISL_225012	a/h1n1/h1n1pdm
