# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.

# Records without lineage in GISAID but were exported as "vic" from fauna
B/Boston/YGB_01025/2013	lineage	vic
B/Boston/YGB_01030/2013	lineage	vic
B/Boston/YGB_01031/2013	lineage	vic
B/Boston/YGB_01033/2013	lineage	vic
B/Boston/YGB_01034/2013	lineage	vic
B/Boston/YGB_01035/2013	lineage	vic
B/Boston/YGB_01036/2013	lineage	vic
B/Boston/YGB_01039/2013	lineage	vic
B/Boston/YGB_01040/2013	lineage	vic
B/Boston/YGB_01042/2013	lineage	vic
B/Boston/YGB_01044/2013	lineage	vic
B/Boston/YGB_01045/2013	lineage	vic
B/Boston/YGB_01047/2013	lineage	vic
B/Boston/YGB_01048/2013	lineage	vic
B/Boston/YGB_01049/2013	lineage	vic
B/Boston/YGB_01050/2013	lineage	vic
B/Boston/YGB_01051/2013	lineage	vic
B/Boston/YGB_01055/2013	lineage	vic
B/Boston/YGB_01056/2013	lineage	vic
B/Boston/YGB_01057/2013	lineage	vic
B/Boston/YGB_01058/2013	lineage	vic
B/Boston/YGB_02022/2013	lineage	vic
B/Brasov/51666/2011	lineage	vic
B/Brisbane/10/2005	lineage	vic
B/Brisbane/10/2006	lineage	vic
B/Brisbane/10/2007	lineage	vic
B/Brisbane/100/2008	lineage	vic
B/Brisbane/101/2005	lineage	vic
B/Brisbane/101/2008	lineage	vic
B/Brisbane/102/2008	lineage	vic
B/Brisbane/108/2011	lineage	vic
B/Brisbane/11/2002	lineage	vic
B/Brisbane/11/2005	lineage	vic
B/Brisbane/11/2007	lineage	vic
B/Brisbane/11/2010	lineage	vic
B/Brisbane/111/2011	lineage	vic
B/Brisbane/117/2011	lineage	vic
B/Brisbane/119/2008	lineage	vic
B/Brisbane/119/2011	lineage	vic
B/Brisbane/120/2008	lineage	vic
B/Brisbane/121/2008	lineage	vic
B/Brisbane/122/2008	lineage	vic
B/Brisbane/13/2006	lineage	vic
B/Brisbane/13/2007	lineage	vic
B/Brisbane/13/2011	lineage	vic
B/Brisbane/138/2008	lineage	vic
B/Brisbane/14/2006	lineage	vic
B/Brisbane/14/2011	lineage	vic
B/Brisbane/146/2008	lineage	vic
B/Brisbane/15/2005	lineage	vic
B/Brisbane/15/2007	lineage	vic
B/Brisbane/16/2006	lineage	vic
B/Brisbane/16/2010	lineage	vic
B/Brisbane/163/2008	lineage	vic
B/Brisbane/165/2008	lineage	vic
B/Brisbane/167/2008	lineage	vic
B/Brisbane/17/2006	lineage	vic
B/Brisbane/171/2008	lineage	vic
B/Brisbane/18/2011	lineage	vic
B/Brisbane/19/2005	lineage	vic
B/Brisbane/19/2010	lineage	vic
B/Brisbane/2/2002	lineage	vic
B/Brisbane/2/2006	lineage	vic
B/Brisbane/2/2011	lineage	vic
B/Brisbane/20/2007	lineage	vic
B/Brisbane/21/2002	lineage	vic
B/Brisbane/22/2007	lineage	vic
B/Brisbane/23/2006	lineage	vic
B/Brisbane/24/2002-egg	lineage	vic
B/Brisbane/24/2010	lineage	vic
B/Brisbane/25/2002-egg	lineage	vic
B/Brisbane/25/2010	lineage	vic
B/Brisbane/26/2005	lineage	vic
B/Brisbane/26/2010	lineage	vic
B/Brisbane/27/2002-egg	lineage	vic
B/Brisbane/28/2010	lineage	vic
B/Brisbane/3/2002	lineage	vic
B/Brisbane/3/2010	lineage	vic
B/Brisbane/30/2002-egg	lineage	vic
B/Brisbane/31/2006	lineage	vic
B/Brisbane/31/2010	lineage	vic
B/Brisbane/32/2011	lineage	vic
B/Brisbane/33/2010	lineage	vic
B/Brisbane/34/2010	lineage	vic
B/Brisbane/36/2005	lineage	vic
B/Brisbane/37/2010	lineage	vic
B/Brisbane/38/2005	lineage	vic
B/Brisbane/38/2006	lineage	vic
B/Brisbane/38/2010	lineage	vic
B/Brisbane/39/2002	lineage	vic
B/Brisbane/39/2006	lineage	vic
B/Brisbane/39/2010	lineage	vic
B/Brisbane/4/2002	lineage	vic
B/Brisbane/4/2007	lineage	vic
B/Brisbane/4/2011	lineage	vic
B/Brisbane/41/2006	lineage	vic
B/Brisbane/43/2005	lineage	vic
B/Brisbane/43/2006	lineage	vic
B/Brisbane/44/2006	lineage	vic
B/Brisbane/45/2008	lineage	vic
B/Brisbane/47/2002	lineage	vic
B/Brisbane/5/2002	lineage	vic
B/Brisbane/5/2007	lineage	vic
B/Brisbane/52/2002	lineage	vic
B/Brisbane/54/2008	lineage	vic
B/Brisbane/54/2011	lineage	vic
B/Brisbane/55/2008	lineage	vic
B/Brisbane/59/2002	lineage	vic
B/Brisbane/6/2010	lineage	vic
B/Brisbane/6/2011	lineage	vic
B/Brisbane/60-1/2010	lineage	vic
B/Brisbane/60-10/2010	lineage	vic
B/Brisbane/60-11/2010	lineage	vic
B/Brisbane/60-12/2010	lineage	vic
B/Brisbane/60-2/2010	lineage	vic
B/Brisbane/60-3/2010	lineage	vic
B/Brisbane/60-4/2010	lineage	vic
B/Brisbane/60-5/2010	lineage	vic
B/Brisbane/60-6/2010	lineage	vic
B/Brisbane/60-7/2010	lineage	vic
B/Brisbane/60-8/2010	lineage	vic
B/Brisbane/60-9/2010	lineage	vic
B/Brisbane/60/2005	lineage	vic
B/Brisbane/63/2006	lineage	vic
B/Brisbane/64/2011	lineage	vic
B/Brisbane/65/2005	lineage	vic
B/Brisbane/67/2006	lineage	vic
B/Brisbane/68/2005	lineage	vic
B/Brisbane/68/2011	lineage	vic
B/Brisbane/7/2002	lineage	vic
B/Brisbane/7/2006	lineage	vic
B/Brisbane/7/2007	lineage	vic
B/Brisbane/70/2011	lineage	vic
B/Brisbane/72/2002	lineage	vic
B/Brisbane/74/2002	lineage	vic
B/Brisbane/74/2006	lineage	vic
B/Brisbane/76/2011	lineage	vic
B/Brisbane/77/2005	lineage	vic
B/Brisbane/77/2006	lineage	vic
B/Brisbane/79/2008	lineage	vic
B/Brisbane/8/2002	lineage	vic
B/Brisbane/8/2005	lineage	vic
B/Brisbane/8/2006	lineage	vic
B/Brisbane/8/2010	lineage	vic
B/Brisbane/84/2006	lineage	vic
B/Brisbane/84/2011	lineage	vic
B/Brisbane/85/2005	lineage	vic
B/Brisbane/9/2006	lineage	vic
B/Brisbane/9/2010	lineage	vic
B/Brisbane/90/2005	lineage	vic
B/Brisbane/90/2006	lineage	vic
B/Brisbane/92/2006	lineage	vic
B/Brisbane/93/2006	lineage	vic
B/Brisbane/93/2011	lineage	vic
B/Brisbane/94/2011	lineage	vic
B/Brisbane/95/2006	lineage	vic
B/Brisbane/97/2005	lineage	vic
B/Brisbane/99/2005	lineage	vic
B/California/2900/2012	lineage	vic
B/California/3033/2012	lineage	vic
B/California/3323/2013	lineage	vic
B/California/3813/2014	lineage	vic
B/California/3814/2014	lineage	vic
B/California/3815/2014	lineage	vic
B/California/3816/2014	lineage	vic
B/California/3818/2014	lineage	vic
B/California/3823/2014	lineage	vic
B/California/4863/2015	lineage	vic
B/California/NHRC0001/2006	lineage	vic
B/California/NHRC0003/2006	lineage	vic
B/California/NHRC0004/2003	lineage	vic
B/California/NHRC0004/2006	lineage	vic
B/California/NHRC0005/2003	lineage	vic
B/California/NHRC0005/2006	lineage	vic
B/California/NHRC0006/2006	lineage	vic
B/California/NHRC347408/2012	lineage	vic
B/California/NHRC351358/2012	lineage	vic
B/California/NHRC352733/2012	lineage	vic
B/California/NHRC392614/2013	lineage	vic
B/California/NHRC395311/2013	lineage	vic
B/California/NHRC395516/2013	lineage	vic
B/California/NHRC417101/2013	lineage	vic
B/California/NHRC417107/2013	lineage	vic
B/California/NHRC417873/2014	lineage	vic
B/California/NHRC417937/2014	lineage	vic
B/California/NHRC418030/2014	lineage	vic
B/California/NHRC418097/2014	lineage	vic
B/California/NHRC418969/2014	lineage	vic
B/California/NHRC419334/2014	lineage	vic
B/California/NHRC419618/2014	lineage	vic
B/California/NHRC419648/2014	lineage	vic
B/California/NHRC419667/2014	lineage	vic
B/California/NHRC419679/2014	lineage	vic
B/California/NHRC420978/2014	lineage	vic
B/California/NHRC421943/2014	lineage	vic
B/California/NHRC421983/2014	lineage	vic
B/California/NHRC423010/2014	lineage	vic
B/California/NHRC423915/2014	lineage	vic
B/California/NHRC_27292/2015	lineage	vic
B/California/NHRC_27307/2015	lineage	vic
B/California/NHRC_BRD21253N/2015	lineage	vic
B/California/NHRC_BRD41122N/2015	lineage	vic
B/California/NHRC_FDX11810/2015	lineage	vic
B/California/NHRC_SAR10325N/2015	lineage	vic
B/Cambodia/R1019048/2007	lineage	vic
B/Cambodia/R1205216/2007	lineage	vic
B/Cambodia/R1205308/2007	lineage	vic
B/Cambodia/R1219284/2007	lineage	vic
B/Cambodia/R1219287/2007	lineage	vic
B/Cambodia/T0910051/2009	lineage	vic
B/Cambodia/T1112296/2009	lineage	vic
B/Cambodia/T1119143/2009	lineage	vic
B/Cambodia/T1126133/2009	lineage	vic
B/Cambodia/T1231151/2009	lineage	vic
B/Cambodia/U0908358/2010	lineage	vic
B/Cambodia/U1006332/2010	lineage	vic
B/Cambodia/U1006337/2010	lineage	vic
B/Cambodia/U1013320/2010	lineage	vic
B/Cambodia/U1103348/2010	lineage	vic
B/Cambodia/V0112308/2011	lineage	vic
B/Cambodia/V0112324/2011	lineage	vic
B/Cambodia/V0316324/2011	lineage	vic
B/Cambodia/V0602318/2011	lineage	vic
B/Cambodia/V0608354/2011	lineage	vic
B/Cambodia/V0615332/2011	lineage	vic
B/Cambodia/V0623316/2011	lineage	vic
B/Cambodia/V0629331/2011	lineage	vic
B/Cambodia/V0825316/2011	lineage	vic
B/Cambodia/V0825326/2011	lineage	vic
B/Cambodia/V0908311/2011	lineage	vic
B/Cambodia/V1005378/2011	lineage	vic
B/Cambodia/V1012330/2011	lineage	vic
B/Cambodia/V1103320/2011	lineage	vic
